   928.195862       102.956665    
   929.205872       103.476593    
   930.215881       103.999153    
   931.225891       104.524345    
   932.235901       105.052193    
   933.245911       105.582703    
   934.255920       106.115898    
   935.265930       106.651787    
   936.275940       107.190376    
   937.285950       107.731689    
   938.295959       108.275734    
   939.305969       108.822525    
   940.315979       109.372078    
   941.325989       109.924408    
   942.335999       110.479523    
   943.346008       111.037445    
   944.356018       111.598183    
   945.366028       112.161751    
   946.376038       112.728165    
   947.386047       113.297440    
   948.396057       113.869591    
   949.406067       114.444633    
   950.416077       115.022575    
   951.426086       115.603439    
   952.436096       116.187233    
   953.446106       116.773979    
   954.456116       117.363686    
   955.466125       117.956375    
   956.476135       118.552055    
   957.486145       119.150742    
   958.496155       119.752449    
   959.506165       120.357201    
   960.516174       120.965004    
   961.526184       121.575874    
   962.536194       122.189835    
   963.546204       122.806892    
   964.556213       123.427071    
   965.566223       124.050377    
   966.576233       124.676834    
   967.586243       125.306450    
   968.596252       125.939247    
   969.606262       126.575241    
   970.616272       127.214447    
   971.626282       127.856880    
   972.636292       128.502563    
   973.646301       129.151505    
   974.656311       129.803726    
   975.666321       130.459229    
   976.676331       131.118042    
   977.686340       131.780182    
   978.696350       132.445679    
   979.706360       133.114532    
   980.716370       133.786758    
   981.726379       134.462387    
   982.736389       135.141418    
   983.746399       135.823883    
   984.756409       136.509796    
   985.766418       137.199173    
   986.776428       137.892029    
   987.786438       138.588379    
   988.796448       139.288254    
   989.806458       139.991653    
   990.816467       140.698608    
   991.826477       141.409134    
   992.836487       142.123245    
   993.846497       142.840973    
   994.856506       143.562317    
   995.866516       144.287308    
   996.876526       145.015961    
   997.886536       145.748291    
   998.896545       146.484314    
   999.906555       147.224060    
   1000.91656       147.967545    
   1001.92657       148.714783    
   1002.93658       149.465790    
   1003.94659       150.220596    
   1004.95660       150.979218    
   1005.96661       151.741669    
   1006.97662       152.507965    
   1007.98663       153.278137    
   1008.99664       154.052185    
